Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-09-23 00:55:00+00:00,95295.7578125,95295.7578125,95286.9765625,95286.9765625,0,0.0,0.0
2025-09-23 00:56:00+00:00,95294.046875,95294.046875,95294.046875,95294.046875,0,0.0,0.0
2025-09-23 00:58:00+00:00,95306.8828125,95306.8828125,95306.8828125,95306.8828125,0,0.0,0.0
2025-09-23 00:59:00+00:00,95305.0,95305.0,95305.0,95305.0,0,0.0,0.0
2025-09-23 01:00:00+00:00,95290.6875,95290.6875,95290.6875,95290.6875,0,0.0,0.0
2025-09-23 01:01:00+00:00,95280.890625,95280.890625,95269.0625,95269.0625,0,0.0,0.0
2025-09-23 01:02:00+00:00,95280.3984375,95280.3984375,95280.3984375,95280.3984375,0,0.0,0.0
2025-09-23 01:03:00+00:00,95283.3203125,95283.3203125,95283.3203125,95283.3203125,615337984,0.0,0.0
2025-09-23 01:04:00+00:00,95276.5703125,95276.5703125,95276.5703125,95276.5703125,0,0.0,0.0
2025-09-23 01:07:00+00:00,95291.796875,95291.796875,95291.796875,95291.796875,0,0.0,0.0
2025-09-23 01:08:00+00:00,95294.921875,95300.9296875,95294.921875,95300.9296875,2478080,0.0,0.0
2025-09-23 01:10:00+00:00,95289.8671875,95289.8671875,95276.40625,95276.40625,0,0.0,0.0
2025-09-23 01:11:00+00:00,95303.5,95303.5,95303.5,95303.5,44175360,0.0,0.0
2025-09-23 01:12:00+00:00,95215.765625,95215.765625,95215.765625,95215.765625,631009280,0.0,0.0
2025-09-23 01:13:00+00:00,95226.96875,95226.96875,95226.96875,95226.96875,0,0.0,0.0
2025-09-23 01:14:00+00:00,95244.9765625,95244.9765625,95244.9765625,95244.9765625,84779008,0.0,0.0
2025-09-23 01:15:00+00:00,95248.40625,95248.40625,95248.40625,95248.40625,0,0.0,0.0
2025-09-23 01:16:00+00:00,95247.7421875,95247.7421875,95247.7421875,95247.7421875,156291072,0.0,0.0
2025-09-23 01:17:00+00:00,95310.3828125,95310.3828125,95310.3828125,95310.3828125,16293888,0.0,0.0
2025-09-23 01:18:00+00:00,95329.7421875,95329.7421875,95329.7421875,95329.7421875,633004032,0.0,0.0
2025-09-23 01:19:00+00:00,95305.4140625,95305.4140625,95305.4140625,95305.4140625,0,0.0,0.0
2025-09-23 01:21:00+00:00,95314.1171875,95314.1171875,95314.1171875,95314.1171875,0,0.0,0.0
2025-09-23 01:22:00+00:00,95352.5625,95352.5625,95352.5625,95352.5625,671592448,0.0,0.0
2025-09-23 01:23:00+00:00,95364.0,95364.0,95364.0,95364.0,0,0.0,0.0
2025-09-23 01:24:00+00:00,95348.359375,95357.4375,95348.359375,95357.4375,105959424,0.0,0.0
2025-09-23 01:25:00+00:00,95324.5,95324.5,95324.5,95324.5,0,0.0,0.0
2025-09-23 01:26:00+00:00,95321.0078125,95330.296875,95321.0078125,95330.296875,0,0.0,0.0
2025-09-23 01:27:00+00:00,95327.390625,95327.390625,95327.390625,95327.390625,0,0.0,0.0
2025-09-23 01:28:00+00:00,95344.6484375,95344.6484375,95344.6484375,95344.6484375,0,0.0,0.0
2025-09-23 01:29:00+00:00,95343.359375,95343.359375,95343.359375,95343.359375,0,0.0,0.0
2025-09-23 01:30:00+00:00,95329.8203125,95329.8203125,95329.8203125,95329.8203125,0,0.0,0.0
2025-09-23 01:31:00+00:00,95335.2109375,95335.2109375,95335.2109375,95335.2109375,0,0.0,0.0
2025-09-23 01:33:00+00:00,95309.421875,95309.421875,95309.421875,95309.421875,171143168,0.0,0.0
2025-09-23 01:34:00+00:00,95278.5,95278.5,95278.5,95278.5,0,0.0,0.0
2025-09-23 01:35:00+00:00,95278.6875,95278.6875,95278.6875,95278.6875,0,0.0,0.0
2025-09-23 01:36:00+00:00,95231.1796875,95231.1796875,95231.1796875,95231.1796875,0,0.0,0.0
2025-09-23 01:37:00+00:00,95228.9765625,95228.9765625,95228.9765625,95228.9765625,0,0.0,0.0
2025-09-23 01:38:00+00:00,95217.9375,95217.9375,95217.9375,95217.9375,76640256,0.0,0.0
2025-09-23 01:39:00+00:00,95197.7421875,95197.7421875,95197.7421875,95197.7421875,2076672,0.0,0.0
2025-09-23 01:40:00+00:00,95186.8203125,95186.8203125,95186.8203125,95186.8203125,0,0.0,0.0
2025-09-23 01:41:00+00:00,95116.984375,95116.984375,95104.75,95104.75,0,0.0,0.0
2025-09-23 01:42:00+00:00,95079.140625,95079.140625,95079.140625,95079.140625,61952000,0.0,0.0
2025-09-23 01:43:00+00:00,95072.9609375,95072.9609375,95072.9609375,95072.9609375,0,0.0,0.0
2025-09-23 01:44:00+00:00,95060.5390625,95060.5390625,95060.5390625,95060.5390625,0,0.0,0.0
2025-09-23 01:45:00+00:00,95073.0234375,95073.0234375,95073.0234375,95073.0234375,86425600,0.0,0.0
2025-09-23 01:46:00+00:00,95114.734375,95114.734375,95096.1015625,95096.1015625,100896768,0.0,0.0
2025-09-23 01:48:00+00:00,95093.125,95105.0078125,95093.125,95105.0078125,24473600,0.0,0.0
2025-09-23 01:50:00+00:00,95029.890625,95029.890625,95029.890625,95029.890625,0,0.0,0.0
2025-09-23 01:51:00+00:00,95018.28125,95018.28125,95018.28125,95018.28125,42917888,0.0,0.0
2025-09-23 01:52:00+00:00,95023.6328125,95023.6328125,95023.6328125,95023.6328125,12410880,0.0,0.0
2025-09-23 01:53:00+00:00,95023.0078125,95023.0078125,95023.0078125,95023.0078125,0,0.0,0.0
2025-09-23 01:54:00+00:00,95040.375,95040.375,95040.375,95040.375,20180992,0.0,0.0
2025-09-23 01:55:00+00:00,95036.0234375,95036.0234375,95036.0234375,95036.0234375,0,0.0,0.0
2025-09-23 01:56:00+00:00,95005.3125,95005.3125,95005.3125,95005.3125,15400960,0.0,0.0
2025-09-23 01:58:00+00:00,95005.3984375,95005.3984375,95005.3984375,95005.3984375,0,0.0,0.0
2025-09-23 01:59:00+00:00,95001.3671875,95001.3671875,95001.3671875,95001.3671875,0,0.0,0.0
2025-09-23 02:00:00+00:00,95009.046875,95009.046875,95009.046875,95009.046875,0,0.0,0.0
2025-09-23 02:01:00+00:00,95019.7734375,95019.7734375,95019.7734375,95019.7734375,516079616,0.0,0.0
2025-09-23 02:02:00+00:00,95112.9140625,95112.9140625,95112.9140625,95112.9140625,5050368,0.0,0.0
2025-09-23 02:03:00+00:00,95101.21875,95101.21875,95101.21875,95101.21875,0,0.0,0.0
2025-09-23 02:04:00+00:00,95106.828125,95106.828125,95098.3828125,95098.3828125,0,0.0,0.0
2025-09-23 02:06:00+00:00,95106.6953125,95131.21875,95106.6953125,95131.21875,0,0.0,0.0
2025-09-23 02:07:00+00:00,95161.1796875,95161.1796875,95161.1796875,95161.1796875,560988160,0.0,0.0
2025-09-23 02:08:00+00:00,95149.6796875,95149.6796875,95149.6796875,95149.6796875,0,0.0,0.0
2025-09-23 02:09:00+00:00,95204.671875,95204.671875,95204.671875,95204.671875,0,0.0,0.0
2025-09-23 02:10:00+00:00,95276.375,95276.375,95276.375,95276.375,655548416,0.0,0.0
2025-09-23 02:11:00+00:00,95284.3828125,95284.3828125,95284.3828125,95284.3828125,0,0.0,0.0
2025-09-23 02:12:00+00:00,95319.953125,95319.953125,95319.953125,95319.953125,230592512,0.0,0.0
2025-09-23 02:13:00+00:00,95297.3203125,95297.3203125,95297.3203125,95297.3203125,24743936,0.0,0.0
2025-09-23 02:14:00+00:00,95324.21875,95324.21875,95324.21875,95324.21875,0,0.0,0.0
2025-09-23 02:16:00+00:00,95288.1796875,95288.1796875,95243.578125,95243.578125,940789760,0.0,0.0
2025-09-23 02:18:00+00:00,95244.4921875,95244.4921875,95244.4921875,95244.4921875,10526720,0.0,0.0
2025-09-23 02:19:00+00:00,95206.9609375,95206.9609375,95206.9609375,95206.9609375,0,0.0,0.0
2025-09-23 02:20:00+00:00,95218.0078125,95218.0078125,95197.234375,95197.234375,62484480,0.0,0.0
2025-09-23 02:22:00+00:00,95098.2265625,95098.2265625,95067.2578125,95067.2578125,0,0.0,0.0
2025-09-23 02:23:00+00:00,95066.171875,95066.171875,95066.171875,95066.171875,0,0.0,0.0
2025-09-23 02:24:00+00:00,95071.703125,95071.703125,95071.703125,95071.703125,64974848,0.0,0.0
2025-09-23 02:25:00+00:00,95048.703125,95048.703125,95048.703125,95048.703125,0,0.0,0.0
2025-09-23 02:26:00+00:00,95018.984375,95018.984375,95018.984375,95018.984375,0,0.0,0.0
2025-09-23 02:27:00+00:00,95011.1171875,95011.1171875,95011.1171875,95011.1171875,329621504,0.0,0.0
2025-09-23 02:28:00+00:00,94977.1328125,94977.1328125,94977.1328125,94977.1328125,0,0.0,0.0
2025-09-23 02:29:00+00:00,94975.640625,94975.640625,94975.640625,94975.640625,0,0.0,0.0
2025-09-23 02:31:00+00:00,95008.2109375,95042.5703125,95008.2109375,95042.5703125,198717440,0.0,0.0
2025-09-23 02:33:00+00:00,95010.609375,95010.609375,95010.609375,95010.609375,0,0.0,0.0
2025-09-23 02:34:00+00:00,95016.0625,95016.0625,95016.0625,95016.0625,0,0.0,0.0
2025-09-23 02:35:00+00:00,95032.59375,95050.4140625,95032.59375,95050.4140625,0,0.0,0.0
2025-09-23 02:36:00+00:00,95058.21875,95058.21875,95058.21875,95058.21875,0,0.0,0.0
2025-09-23 02:37:00+00:00,95042.3125,95042.3125,95042.3125,95042.3125,8671232,0.0,0.0
2025-09-23 02:38:00+00:00,95011.21875,95011.21875,95011.21875,95011.21875,0,0.0,0.0
2025-09-23 02:39:00+00:00,95022.0703125,95022.0703125,95022.0703125,95022.0703125,0,0.0,0.0
2025-09-23 02:40:00+00:00,95009.765625,95009.765625,95009.765625,95009.765625,67411968,0.0,0.0
2025-09-23 02:41:00+00:00,95002.7578125,95002.7578125,95002.7578125,95002.7578125,14344192,0.0,0.0
2025-09-23 02:42:00+00:00,95005.0,95005.0,95005.0,95005.0,0,0.0,0.0
2025-09-23 02:43:00+00:00,94989.5625,94989.5625,94989.5625,94989.5625,4665344,0.0,0.0
2025-09-23 02:44:00+00:00,94963.6328125,94963.6328125,94963.6328125,94963.6328125,0,0.0,0.0
2025-09-23 02:46:00+00:00,94986.6875,94986.6875,94986.6875,94986.6875,70934528,0.0,0.0
2025-09-23 02:47:00+00:00,94963.15625,94963.15625,94963.15625,94963.15625,0,0.0,0.0
2025-09-23 02:48:00+00:00,94982.2578125,94982.2578125,94982.2578125,94982.2578125,0,0.0,0.0
2025-09-23 02:49:00+00:00,94982.0546875,94982.0546875,94948.1875,94948.1875,25141248,0.0,0.0
2025-09-23 02:51:00+00:00,94953.4375,94953.4375,94949.3203125,94949.3203125,56512512,0.0,0.0
2025-09-23 02:52:00+00:00,94959.578125,94959.578125,94959.578125,94959.578125,13082624,0.0,0.0
2025-09-23 02:53:00+00:00,94950.40625,94950.40625,94950.40625,94950.40625,19632128,0.0,0.0
2025-09-23 02:54:00+00:00,94861.21875,94861.21875,94861.21875,94861.21875,30973952,0.0,0.0
2025-09-23 02:56:00+00:00,94803.265625,94842.7265625,94803.265625,94842.7265625,31756288,0.0,0.0
2025-09-23 02:58:00+00:00,94847.15625,94858.5078125,94847.15625,94858.5078125,122204160,0.0,0.0
2025-09-23 02:59:00+00:00,94869.3046875,94869.3046875,94776.6953125,94776.6953125,53121024,0.0,0.0
2025-09-23 03:01:00+00:00,94738.109375,94738.109375,94738.109375,94738.109375,0,0.0,0.0
2025-09-23 03:02:00+00:00,94758.046875,94758.046875,94758.046875,94758.046875,0,0.0,0.0
2025-09-23 03:03:00+00:00,94743.5625,94743.5625,94743.5625,94743.5625,214532096,0.0,0.0
2025-09-23 03:04:00+00:00,94716.265625,94716.265625,94716.265625,94716.265625,16793600,0.0,0.0
2025-09-23 03:05:00+00:00,94688.484375,94688.484375,94688.484375,94688.484375,0,0.0,0.0
2025-09-23 03:06:00+00:00,94682.1328125,94682.1328125,94682.1328125,94682.1328125,273158144,0.0,0.0
2025-09-23 03:08:00+00:00,94681.375,94681.375,94681.375,94681.375,47423488,0.0,0.0
2025-09-23 03:09:00+00:00,94650.296875,94650.296875,94650.296875,94650.296875,105992192,0.0,0.0
2025-09-23 03:10:00+00:00,94654.390625,94654.390625,94654.390625,94654.390625,0,0.0,0.0
2025-09-23 03:11:00+00:00,94663.8828125,94663.8828125,94663.8828125,94663.8828125,5533696,0.0,0.0
2025-09-23 03:12:00+00:00,94596.2734375,94710.8671875,94596.2734375,94710.8671875,204992512,0.0,0.0
2025-09-23 03:13:00+00:00,94761.1953125,94761.1953125,94761.1953125,94761.1953125,0,0.0,0.0
2025-09-23 03:14:00+00:00,94828.109375,94828.109375,94828.109375,94828.109375,23703552,0.0,0.0
2025-09-23 03:15:00+00:00,94842.78125,94842.78125,94842.78125,94842.78125,306012160,0.0,0.0
2025-09-23 03:16:00+00:00,94835.390625,94864.53125,94835.390625,94864.53125,14782464,0.0,0.0
2025-09-23 03:17:00+00:00,94940.3046875,94940.3046875,94940.3046875,94940.3046875,451792896,0.0,0.0
2025-09-23 03:18:00+00:00,94997.71875,95031.25,94997.71875,95031.25,0,0.0,0.0
2025-09-23 03:20:00+00:00,95121.75,95121.75,95121.75,95121.75,623497216,0.0,0.0
2025-09-23 03:21:00+00:00,95144.5078125,95144.5078125,95144.5078125,95144.5078125,285552640,0.0,0.0
2025-09-23 03:23:00+00:00,95154.4765625,95154.4765625,95154.4765625,95154.4765625,67858432,0.0,0.0
2025-09-23 03:24:00+00:00,95136.8359375,95136.8359375,95111.5078125,95111.5078125,13746176,0.0,0.0
2025-09-23 03:26:00+00:00,95225.796875,95266.0390625,95225.796875,95266.0390625,0,0.0,0.0
2025-09-23 03:27:00+00:00,95286.234375,95286.234375,95286.234375,95286.234375,214118400,0.0,0.0
2025-09-23 03:28:00+00:00,95286.921875,95286.921875,95286.921875,95286.921875,13942784,0.0,0.0
2025-09-23 03:29:00+00:00,95274.84375,95274.84375,95274.84375,95274.84375,8982528,0.0,0.0
2025-09-23 03:30:00+00:00,95265.984375,95265.984375,95257.15625,95257.15625,90587136,0.0,0.0
2025-09-23 03:32:00+00:00,95289.578125,95289.578125,95289.578125,95289.578125,0,0.0,0.0
2025-09-23 03:33:00+00:00,95271.1328125,95271.1328125,95271.1328125,95271.1328125,49135616,0.0,0.0
2025-09-23 03:34:00+00:00,95279.484375,95279.484375,95279.484375,95279.484375,17362944,0.0,0.0
2025-09-23 03:35:00+00:00,95273.90625,95273.90625,95273.90625,95273.90625,15024128,0.0,0.0
2025-09-23 03:37:00+00:00,95263.84375,95263.84375,95263.84375,95263.84375,52252672,0.0,0.0
2025-09-23 03:38:00+00:00,95255.453125,95255.453125,95255.453125,95255.453125,0,0.0,0.0
2025-09-23 03:39:00+00:00,95228.3828125,95228.3828125,95228.3828125,95228.3828125,30580736,0.0,0.0
2025-09-23 03:40:00+00:00,95188.453125,95188.453125,95188.453125,95188.453125,44478464,0.0,0.0
2025-09-23 03:42:00+00:00,95164.6015625,95171.4921875,95164.6015625,95171.4921875,685449216,0.0,0.0
2025-09-23 03:43:00+00:00,95212.03125,95212.03125,95212.03125,95212.03125,0,0.0,0.0
2025-09-23 03:44:00+00:00,95184.921875,95184.921875,95184.921875,95184.921875,702742528,0.0,0.0
2025-09-23 03:45:00+00:00,95164.7734375,95164.7734375,95164.7734375,95164.7734375,29941760,0.0,0.0
2025-09-23 03:46:00+00:00,95170.28125,95211.984375,95170.28125,95211.984375,14381056,0.0,0.0
2025-09-23 03:47:00+00:00,95272.3828125,95272.3828125,95272.3828125,95272.3828125,0,0.0,0.0
2025-09-23 03:48:00+00:00,95277.265625,95277.265625,95277.265625,95277.265625,0,0.0,0.0
2025-09-23 03:49:00+00:00,95278.578125,95278.578125,95278.578125,95278.578125,0,0.0,0.0
2025-09-23 03:50:00+00:00,95275.765625,95275.765625,95275.765625,95275.765625,0,0.0,0.0
2025-09-23 03:51:00+00:00,95291.0546875,95291.0546875,95291.0546875,95291.0546875,89288704,0.0,0.0
2025-09-23 03:52:00+00:00,95264.796875,95264.796875,95264.796875,95264.796875,113565696,0.0,0.0
2025-09-23 03:54:00+00:00,95280.296875,95280.296875,95280.296875,95280.296875,6807552,0.0,0.0
2025-09-23 03:55:00+00:00,95276.0546875,95276.0546875,95276.0546875,95276.0546875,10964992,0.0,0.0
2025-09-23 03:56:00+00:00,95276.2109375,95276.2109375,95276.2109375,95276.2109375,2617344,0.0,0.0
2025-09-23 03:57:00+00:00,95278.5625,95278.5625,95234.171875,95234.171875,723316736,0.0,0.0
2025-09-23 03:58:00+00:00,95190.3359375,95190.3359375,95190.3359375,95190.3359375,2748416,0.0,0.0
2025-09-23 03:59:00+00:00,95184.6015625,95184.6015625,95184.6015625,95184.6015625,0,0.0,0.0
2025-09-23 04:00:00+00:00,95240.90625,95240.90625,95240.90625,95240.90625,18161664,0.0,0.0
2025-09-23 04:01:00+00:00,95277.234375,95277.234375,95277.234375,95277.234375,0,0.0,0.0
2025-09-23 04:02:00+00:00,95322.8203125,95322.8203125,95322.8203125,95322.8203125,0,0.0,0.0
2025-09-23 04:03:00+00:00,95302.1796875,95302.1796875,95302.1796875,95302.1796875,158269440,0.0,0.0
2025-09-23 04:04:00+00:00,95312.1953125,95312.1953125,95312.1953125,95312.1953125,5980160,0.0,0.0
2025-09-23 04:06:00+00:00,95293.2265625,95293.2265625,95293.2265625,95293.2265625,0,0.0,0.0
2025-09-23 04:07:00+00:00,95268.4375,95280.2265625,95268.4375,95280.2265625,159027200,0.0,0.0
2025-09-23 04:09:00+00:00,95289.2890625,95289.2890625,95234.953125,95234.953125,66449408,0.0,0.0
2025-09-23 04:10:00+00:00,95185.6953125,95185.6953125,95185.6953125,95185.6953125,0,0.0,0.0
2025-09-23 04:11:00+00:00,95194.6796875,95194.6796875,95194.6796875,95194.6796875,5386240,0.0,0.0
2025-09-23 04:12:00+00:00,95126.8125,95126.8125,95126.8125,95126.8125,0,0.0,0.0
2025-09-23 04:13:00+00:00,95112.9140625,95112.9140625,95111.4921875,95111.4921875,0,0.0,0.0
2025-09-23 04:15:00+00:00,95044.4140625,95044.4140625,95044.4140625,95044.4140625,765898752,0.0,0.0
2025-09-23 04:16:00+00:00,95094.5546875,95094.5546875,95094.5546875,95094.5546875,0,0.0,0.0
2025-09-23 04:18:00+00:00,95096.953125,95127.65625,95096.953125,95127.65625,697544704,0.0,0.0
2025-09-23 04:20:00+00:00,95122.046875,95122.046875,95122.046875,95122.046875,0,0.0,0.0
2025-09-23 04:22:00+00:00,95128.703125,95128.703125,95128.703125,95128.703125,0,0.0,0.0
2025-09-23 04:23:00+00:00,95112.96875,95112.96875,95112.96875,95112.96875,734273536,0.0,0.0
2025-09-23 04:24:00+00:00,95131.234375,95131.234375,95131.234375,95131.234375,0,0.0,0.0
2025-09-23 04:25:00+00:00,95118.921875,95118.921875,95118.921875,95118.921875,0,0.0,0.0
2025-09-23 04:26:00+00:00,95118.2890625,95118.2890625,95083.1328125,95083.1328125,705478656,0.0,0.0
2025-09-23 04:27:00+00:00,95060.4921875,95060.4921875,95060.4921875,95060.4921875,0,0.0,0.0
2025-09-23 04:28:00+00:00,95063.5703125,95063.5703125,95063.5703125,95063.5703125,0,0.0,0.0
2025-09-23 04:29:00+00:00,95034.25,95034.25,95034.25,95034.25,0,0.0,0.0
2025-09-23 04:30:00+00:00,95053.421875,95053.421875,95053.421875,95053.421875,10264576,0.0,0.0
2025-09-23 04:31:00+00:00,95009.46875,95009.46875,95009.46875,95009.46875,7589888,0.0,0.0
2025-09-23 04:33:00+00:00,94875.5546875,94875.5546875,94875.5546875,94875.5546875,4849664,0.0,0.0
2025-09-23 04:34:00+00:00,94906.2421875,94906.2421875,94906.2421875,94906.2421875,48840704,0.0,0.0
2025-09-23 04:35:00+00:00,94949.453125,95075.171875,94949.453125,95075.171875,193527808,0.0,0.0
2025-09-23 04:37:00+00:00,95106.546875,95106.546875,95106.546875,95106.546875,153698304,0.0,0.0
2025-09-23 04:38:00+00:00,95112.3828125,95112.3828125,95112.3828125,95112.3828125,351514624,0.0,0.0
2025-09-23 04:39:00+00:00,95197.4296875,95197.4296875,95197.4296875,95197.4296875,202985472,0.0,0.0
2025-09-23 04:40:00+00:00,95239.90625,95239.90625,95239.90625,95239.90625,0,0.0,0.0
2025-09-23 04:41:00+00:00,95219.5,95219.5,95219.5,95219.5,0,0.0,0.0
2025-09-23 04:43:00+00:00,95190.171875,95190.171875,95190.171875,95190.171875,31117312,0.0,0.0
2025-09-23 04:44:00+00:00,95190.0859375,95199.9453125,95190.0859375,95199.9453125,351260672,0.0,0.0
2025-09-23 04:46:00+00:00,95168.3984375,95168.3984375,95168.3984375,95168.3984375,0,0.0,0.0
2025-09-23 04:47:00+00:00,95177.3203125,95189.8828125,95177.3203125,95189.8828125,83103744,0.0,0.0
2025-09-23 04:48:00+00:00,95191.90625,95191.90625,95191.90625,95191.90625,1208320,0.0,0.0
2025-09-23 04:49:00+00:00,95259.8515625,95259.8515625,95259.8515625,95259.8515625,702009344,0.0,0.0
2025-09-23 04:50:00+00:00,95305.46875,95305.46875,95305.46875,95305.46875,22151168,0.0,0.0
2025-09-23 04:51:00+00:00,95313.7421875,95313.7421875,95313.7421875,95313.7421875,0,0.0,0.0
2025-09-23 04:52:00+00:00,95340.84375,95340.84375,95340.84375,95340.84375,3559424,0.0,0.0
2025-09-23 04:53:00+00:00,95313.78125,95313.78125,95313.78125,95313.78125,0,0.0,0.0
2025-09-23 04:54:00+00:00,95319.4296875,95319.4296875,95319.4296875,95319.4296875,112590848,0.0,0.0
2025-09-23 04:55:00+00:00,95330.578125,95330.578125,95330.578125,95330.578125,28839936,0.0,0.0
2025-09-23 04:56:00+00:00,95333.921875,95333.921875,95333.921875,95333.921875,0,0.0,0.0
2025-09-23 04:57:00+00:00,95339.375,95339.375,95339.375,95339.375,70180864,0.0,0.0
2025-09-23 04:58:00+00:00,95353.0703125,95353.0703125,95353.0703125,95353.0703125,0,0.0,0.0
2025-09-23 04:59:00+00:00,95373.953125,95373.953125,95373.953125,95373.953125,18284544,0.0,0.0
2025-09-23 05:00:00+00:00,95400.90625,95439.4296875,95400.90625,95439.4296875,52699136,0.0,0.0
2025-09-23 05:03:00+00:00,95458.140625,95463.109375,95458.140625,95463.109375,65142784,0.0,0.0
2025-09-23 05:05:00+00:00,95415.0234375,95430.4921875,95413.0078125,95430.4921875,44146688,0.0,0.0
2025-09-23 05:07:00+00:00,95396.59375,95396.59375,95396.59375,95396.59375,15917056,0.0,0.0
2025-09-23 05:08:00+00:00,95374.5859375,95374.5859375,95374.5859375,95374.5859375,0,0.0,0.0
2025-09-23 05:09:00+00:00,95433.46875,95433.46875,95433.46875,95433.46875,7417856,0.0,0.0
2025-09-23 05:10:00+00:00,95436.3125,95436.3125,95436.3125,95436.3125,0,0.0,0.0
2025-09-23 05:11:00+00:00,95440.109375,95440.109375,95440.109375,95440.109375,421494784,0.0,0.0
2025-09-23 05:12:00+00:00,95504.8515625,95504.8515625,95504.8515625,95504.8515625,336269312,0.0,0.0
2025-09-23 05:13:00+00:00,95544.71875,95544.71875,95544.71875,95544.71875,0,0.0,0.0
2025-09-23 05:14:00+00:00,95543.890625,95543.890625,95543.890625,95543.890625,0,0.0,0.0
2025-09-23 05:16:00+00:00,95525.0390625,95527.234375,95525.0390625,95527.234375,73371648,0.0,0.0
2025-09-23 05:18:00+00:00,95522.6640625,95522.6640625,95512.53125,95512.53125,117563392,0.0,0.0
2025-09-23 05:19:00+00:00,95504.390625,95504.390625,95504.390625,95504.390625,0,0.0,0.0
2025-09-23 05:20:00+00:00,95546.7734375,95546.7734375,95546.7734375,95546.7734375,0,0.0,0.0
2025-09-23 05:21:00+00:00,95545.53125,95547.0859375,95545.53125,95547.0859375,0,0.0,0.0
2025-09-23 05:22:00+00:00,95551.265625,95551.265625,95551.265625,95551.265625,2179072,0.0,0.0
2025-09-23 05:23:00+00:00,95560.0234375,95560.0234375,95560.0234375,95560.0234375,0,0.0,0.0
2025-09-23 05:24:00+00:00,95590.90625,95590.90625,95590.90625,95590.90625,3354624,0.0,0.0
2025-09-23 05:25:00+00:00,95591.5546875,95591.5546875,95591.5546875,95591.5546875,18853888,0.0,0.0
2025-09-23 05:27:00+00:00,95568.3046875,95568.3046875,95568.3046875,95568.3046875,89686016,0.0,0.0
2025-09-23 05:28:00+00:00,95586.7109375,95598.9765625,95586.7109375,95598.9765625,0,0.0,0.0
2025-09-23 05:29:00+00:00,95602.796875,95602.796875,95602.796875,95602.796875,0,0.0,0.0
2025-09-23 05:30:00+00:00,95628.3828125,95628.3828125,95628.3828125,95628.3828125,0,0.0,0.0
2025-09-23 05:31:00+00:00,95646.8046875,95646.8046875,95646.8046875,95646.8046875,0,0.0,0.0
2025-09-23 05:32:00+00:00,95623.7890625,95623.7890625,95623.7890625,95623.7890625,210255872,0.0,0.0
2025-09-23 05:33:00+00:00,95614.0546875,95614.0546875,95614.0546875,95614.0546875,2080768,0.0,0.0
2025-09-23 05:34:00+00:00,95603.0625,95603.0625,95603.0625,95603.0625,10084352,0.0,0.0
2025-09-23 05:35:00+00:00,95602.21875,95602.21875,95602.21875,95602.21875,0,0.0,0.0
2025-09-23 05:36:00+00:00,95605.828125,95605.828125,95605.828125,95605.828125,2158592,0.0,0.0
2025-09-23 05:38:00+00:00,95625.7890625,95625.7890625,95625.7890625,95625.7890625,0,0.0,0.0
2025-09-23 05:39:00+00:00,95652.4140625,95652.4140625,95652.4140625,95652.4140625,40751104,0.0,0.0
2025-09-23 05:40:00+00:00,95643.15625,95685.328125,95643.15625,95685.328125,0,0.0,0.0
2025-09-23 05:42:00+00:00,95691.296875,95691.296875,95691.296875,95691.296875,141922304,0.0,0.0
2025-09-23 05:43:00+00:00,95687.5625,95687.5625,95687.5625,95687.5625,0,0.0,0.0
2025-09-23 05:44:00+00:00,95679.125,95679.125,95679.125,95679.125,0,0.0,0.0
2025-09-23 05:45:00+00:00,95663.109375,95663.109375,95663.109375,95663.109375,227168256,0.0,0.0
2025-09-23 05:46:00+00:00,95653.703125,95653.703125,95653.703125,95653.703125,0,0.0,0.0
2025-09-23 05:47:00+00:00,95664.7734375,95664.7734375,95664.7734375,95664.7734375,102031360,0.0,0.0
2025-09-23 05:49:00+00:00,95632.28125,95632.28125,95617.203125,95617.203125,24440832,0.0,0.0
2025-09-23 05:51:00+00:00,95574.203125,95574.203125,95574.203125,95574.203125,10207232,0.0,0.0
2025-09-23 05:52:00+00:00,95590.9609375,95590.9609375,95533.78125,95533.78125,84451328,0.0,0.0
2025-09-23 05:53:00+00:00,95536.3046875,95536.3046875,95536.3046875,95536.3046875,0,0.0,0.0
2025-09-23 05:55:00+00:00,95547.9921875,95547.9921875,95547.9921875,95547.9921875,71991296,0.0,0.0
2025-09-23 05:56:00+00:00,95538.6328125,95538.6328125,95536.0390625,95536.0390625,0,0.0,0.0
2025-09-23 05:57:00+00:00,95553.390625,95553.390625,95553.390625,95553.390625,47374336,0.0,0.0
2025-09-23 05:58:00+00:00,95567.578125,95567.578125,95567.578125,95567.578125,4583424,0.0,0.0
2025-09-23 05:59:00+00:00,95540.8359375,95540.8359375,95540.8359375,95540.8359375,0,0.0,0.0
2025-09-23 06:00:00+00:00,95546.359375,95546.359375,95546.359375,95546.359375,3309568,0.0,0.0
2025-09-23 06:01:00+00:00,95595.9296875,95595.9296875,95595.9296875,95595.9296875,0,0.0,0.0
2025-09-23 06:02:00+00:00,95576.40625,95576.40625,95576.40625,95576.40625,0,0.0,0.0
2025-09-23 06:03:00+00:00,95553.8984375,95553.8984375,95538.96875,95538.96875,0,0.0,0.0
2025-09-23 06:06:00+00:00,95552.1015625,95552.1015625,95552.1015625,95552.1015625,29483008,0.0,0.0
